distribution,branch,q,density,acceptance,effective_density
accepted_beta_recoil_complex,case_I_forward,0.525,0.4578867943534401,0.7400918528382704,1.0185680820469296
accepted_beta_recoil_complex,case_I_forward,0.5275,0.45809964884761406,0.7371178963845277,1.014946699136516
accepted_beta_recoil_complex,case_I_forward,0.53,0.458311988886371,0.7341362491178488,1.0113097811926075
accepted_beta_recoil_complex,case_I_forward,0.5325,0.45852382077321896,0.7311471013639994,1.0076576034784264
accepted_beta_recoil_complex,case_I_forward,0.535,0.4587351507333071,0.7281506432771145,1.0039904411768463
accepted_beta_recoil_complex,case_I_forward,0.5375,0.4589459849149234,0.7251470648200908,1.000308569365312
accepted_beta_recoil_complex,case_I_forward,0.54,0.459156329390957,0.7221365557450818,0.9966122629907664
accepted_beta_recoil_complex,case_I_forward,0.5425,0.45936619016032887,0.7191193055741049,0.9929017968446088
accepted_beta_recoil_complex,case_I_forward,0.545,0.4595755731493901,0.7160955035797558,0.9891774455376796
accepted_beta_recoil_complex,case_I_forward,0.5475,0.459784484213289,0.7130653387660401,0.985439483475283
accepted_beta_recoil_complex,case_I_forward,0.55,0.4599929291373079,0.7100289998493173,0.981688184832252
accepted_beta_recoil_complex,case_I_forward,0.5525,0.46020091363817117,0.7069866752393675,0.9779238235280638
accepted_beta_recoil_complex,case_I_forward,0.555,0.4604084433653242,0.7039385530205762,0.9741466732020102
accepted_beta_recoil_complex,case_I_forward,0.5575,0.4606155239021841,0.7008848209332444,0.9703570071884268
accepted_beta_recoil_complex,case_I_forward,0.56,0.46082216076736404,0.697825666355025,0.9665550984919928
accepted_beta_recoil_complex,case_I_forward,0.5625,0.4610283594158709,0.6947612762824873,0.9627412197631019
accepted_beta_recoil_complex,case_I_forward,0.5650000000000001,0.46123412524027724,0.6916918373128129,0.958915643273311
accepted_beta_recoil_complex,case_I_forward,0.5675,0.46143946357186816,0.6886175356256257,0.9550786408908748
accepted_beta_recoil_complex,case_I_forward,0.5700000000000001,0.4616443796817642,0.6855385569649555,0.9512304840563672
accepted_beta_recoil_complex,case_I_forward,0.5725,0.46184887878202013,0.682455086621343,0.9473714437584019
accepted_beta_recoil_complex,case_I_forward,0.5750000000000001,0.46205296602670076,0.6793673094140815,0.9435017905094465
accepted_beta_recoil_complex,case_I_forward,0.5775,0.46225664651293435,0.6762754096736043,0.939621794321749
accepted_beta_recoil_complex,case_I_forward,0.58,0.4624599252819441,0.6731795712240146,0.9357317246833693
accepted_beta_recoil_complex,case_I_forward,0.5825,0.46266280732005843,0.670079977365763,0.9318318505343292
accepted_beta_recoil_complex,case_I_forward,0.585,0.4628652975597001,0.6669768108584745,0.9279224402428805
accepted_beta_recoil_complex,case_I_forward,0.5875,0.4630674008803554,0.6638702539039255,0.9240037615818996
accepted_beta_recoil_complex,case_I_forward,0.59,0.4632691221095237,0.6607604881291749,0.9200760817054106
accepted_beta_recoil_complex,case_I_forward,0.5925,0.463470466023647,0.6576476945698488,0.9161396671252432
accepted_beta_recoil_complex,case_I_forward,0.595,0.46367143734902216,0.6545320536535846,0.9121947836878312
accepted_beta_recoil_complex,case_I_forward,0.5975,0.4638720407626933,0.6514137451836304,0.9082416965511497
accepted_beta_recoil_complex,case_I_forward,0.6,0.4640722808933272,0.6482929483226099,0.9042806701618056
accepted_beta_recoil_complex,case_I_forward,0.6025,0.46427216232207136,0.6451698415764446,0.9003119682322743
accepted_beta_recoil_complex,case_I_forward,0.605,0.46447168958339513,0.642044602778446,0.8963358537183
accepted_beta_recoil_complex,case_I_forward,0.6075,0.4646708671659138,0.6389174090735683,0.892352588796446
accepted_beta_recoil_complex,case_I_forward,0.61,0.464869699513197,0.6357884369028345,0.8883624348418193
accepted_beta_recoil_complex,case_I_forward,0.6125,0.4650681910245615,0.6326578619879276,0.8843656524059568
accepted_beta_recoil_complex,case_I_forward,0.615,0.46526634605584843,0.6295258593159561,0.8803625011948866
accepted_beta_recoil_complex,case_I_forward,0.6175,0.4654641689201856,0.6263926031243902,0.8763532400473628
accepted_beta_recoil_complex,case_I_forward,0.62,0.46566166388873553,0.6232582668861744,0.8723381269132834
accepted_beta_recoil_complex,case_I_forward,0.6225,0.4658588351914285,0.6201230232950137,0.868317418832286
accepted_beta_recoil_complex,case_I_forward,0.625,0.4660556870176826,0.6169870442508398,0.8642913719125351
accepted_beta_recoil_complex,case_I_forward,0.6275000000000001,0.46625222351710977,0.6138505008454537,0.8602602413096974
accepted_beta_recoil_complex,case_I_forward,0.63,0.46644844880020875,0.6107135633483504,0.8562242812061097
accepted_beta_recoil_complex,case_I_forward,0.6325000000000001,0.46664436693904493,0.6075764011927237,0.8521837447901449
accepted_beta_recoil_complex,case_I_forward,0.635,0.4668399819679179,0.6044391829616558,0.8481388842357778
accepted_beta_recoil_complex,case_I_forward,0.6375000000000001,0.4670352978840166,0.6013020763744878,0.8440899506823519
accepted_beta_recoil_complex,case_I_forward,0.64,0.4672303186480621,0.5981652482733811,0.8400371942145577
accepted_beta_recoil_complex,case_I_forward,0.6425,0.4674250481849393,0.5950288646100584,0.8359808638426118
accepted_beta_recoil_complex,case_I_forward,0.645,0.46761949038431705,0.5918930904327386,0.831921207482657
accepted_beta_recoil_complex,case_I_forward,0.6475,0.4678136491012565,0.5887580898732572,0.8278584719373697
accepted_beta_recoil_complex,case_I_forward,0.65,0.4680075281568095,0.5856240261343775,0.8237929028767912
accepted_beta_recoil_complex,case_I_forward,0.6525,0.46820113133860536,0.5824910614772939,0.8197247448193745
accepted_beta_recoil_complex,case_I_forward,0.655,0.46839446240142807,0.5793593572093246,0.8156542411132558
accepted_beta_recoil_complex,case_I_forward,0.6575,0.4685875250677826,0.5762290736718001,0.8115816339177523
accepted_beta_recoil_complex,case_I_forward,0.66,0.46878032302845224,0.5731003702281428,0.8075071641850867
accepted_beta_recoil_complex,case_I_forward,0.6625,0.4689728599430455,0.5699734052521449,0.8034310716423445
accepted_beta_recoil_complex,case_I_forward,0.665,0.4691651394405331,0.5668483361164369,0.7993535947736573
accepted_beta_recoil_complex,case_I_forward,0.6675,0.46935716511977754,0.5637253191811575,0.7952749708026304
accepted_beta_recoil_complex,case_I_forward,0.67,0.46954894055005114,0.5606045097828166,0.7911954356749997
accepted_beta_recoil_complex,case_I_forward,0.6725,0.4697404692715479,0.5574860622233582,0.7871152240415313
accepted_beta_recoil_complex,case_I_forward,0.675,0.469931754795884,0.5543701297594216,0.783034569241162
accepted_beta_recoil_complex,case_I_forward,0.6775,0.4701228006065926,0.5512568645918002,0.7789537032843823
accepted_beta_recoil_complex,case_I_forward,0.68,0.4703136101596085,0.5481464178551018,0.774872856836864
accepted_beta_recoil_complex,case_I_forward,0.6825,0.47050418688374496,0.5450389396076073,0.7707922592033355
accepted_beta_recoil_complex,case_I_forward,0.685,0.4706945341811638,0.5419345788213319,0.7667121383117063
accepted_beta_recoil_complex,case_I_forward,0.6875,0.47088465542783686,0.5388334833722854,0.7626327206974393
accepted_beta_recoil_complex,case_I_forward,0.6900000000000001,0.47107455397399944,0.5357358000309356,0.7585542314881765
accepted_beta_recoil_complex,case_I_forward,0.6925,0.4712642331445986,0.532641674452873,0.7544768943886203
accepted_beta_recoil_complex,case_I_forward,0.6950000000000001,0.4714536962397312,0.5295512511696773,0.7504009316656637
accepted_beta_recoil_complex,case_I_forward,0.6975,0.4716429465350778,0.5264646735799879,0.7463265641337841
accepted_beta_recoil_complex,case_I_forward,0.7000000000000001,0.4718319872823278,0.5233820839407753,0.7422540111406882
accepted_beta_recoil_complex,case_I_forward,0.7025,0.47202082170959875,0.5203036233588172,0.7381834905532207
accepted_beta_recoil_complex,case_I_forward,0.705,0.4722094530218489,0.5172294317823759,0.7341152187435291
accepted_beta_recoil_complex,case_I_forward,0.7075,0.47239788440128333,0.5141596479930819,0.7300494105754933
accepted_beta_recoil_complex,case_I_forward,0.71,0.4725861190077538,0.5110944095980181,0.7259862793914148
accepted_beta_recoil_complex,case_I_forward,0.7125,0.4727741599791529,0.5080338530220088,0.7219260369989703
accepted_beta_recoil_complex,case_I_forward,0.715,0.472962010431801,0.5049781135001126,0.7178688936584294
accepted_beta_recoil_complex,case_I_forward,0.7175,0.47314967346082953,0.5019273250703176,0.7138150580701373
accepted_beta_recoil_complex,case_I_forward,0.72,0.473337152140556,0.49888162056644225,0.7097647373622651
accepted_beta_recoil_complex,case_I_forward,0.7225,0.47352444952485534,0.49584113161123633,0.7057181370788218
accepted_beta_recoil_complex,case_I_forward,0.725,0.4737115686475249,0.49280598860968866,0.7016754611679403
accepted_beta_recoil_complex,case_I_forward,0.7275,0.47389851252264426,0.48977632074253497,0.6976369119704262
accepted_beta_recoil_complex,case_I_forward,0.73,0.47408528414493023,0.4867522559599717,0.6936026902085791
accepted_beta_recoil_complex,case_I_forward,0.7325,0.4742718864900859,0.4837339209755688,0.6895729949752781
accepted_beta_recoil_complex,case_I_forward,0.735,0.4744583225151455,0.4807214412603886,0.6855480237233424
accepted_beta_recoil_complex,case_I_forward,0.7375,0.47464459515881396,0.477714941037304,0.6815279722551568
accepted_beta_recoil_complex,case_I_forward,0.74,0.474830707341802,0.4747145432755202,0.6775130347125717
accepted_beta_recoil_complex,case_I_forward,0.7425,0.47501666196715603,0.47172036968529674,0.67350340356707
accepted_beta_recoil_complex,case_I_forward,0.745,0.4752024619205841,0.468732540712871,0.6694992696102061
accepted_beta_recoil_complex,case_I_forward,0.7475,0.475388110070777,0.4657511755355818,0.6655008219443167
accepted_beta_recoil_complex,case_I_forward,0.75,0.4755736092697252,0.4627763920571936,0.6615082479735006
accepted_beta_recoil_complex,case_I_forward,0.7525000000000001,0.4757589623530313,0.4598083069034198,0.6575217333948709
accepted_beta_recoil_complex,case_I_forward,0.755,0.47594417214021884,0.4568470354176449,0.6535414621900776
accepted_beta_recoil_complex,case_I_forward,0.7575000000000001,0.47612924143503604,0.4538926916568452,0.6495676166170998
accepted_beta_recoil_complex,case_I_forward,0.76,0.4763141730257567,0.4509453883877075,0.6456003772023108
accepted_beta_recoil_complex,case_I_forward,0.7625000000000001,0.47649896968547667,0.448005237082944,0.6416399227328119
accepted_beta_recoil_complex,case_I_forward,0.765,0.4766836341724061,0.4450723479178053,0.6376864302490376
accepted_beta_recoil_complex,case_I_forward,0.7675000000000001,0.47686816923015907,0.44214682976678676,0.6337400750376294
accepted_beta_recoil_complex,case_I_forward,0.77,0.4770525775880381,0.4392287902005319,0.62980103062458
accepted_beta_recoil_complex,case_I_forward,0.7725,0.47723686196131676,0.4363183354829284,0.6258694687686467
accepted_beta_recoil_complex,case_I_forward,0.775,0.4774210250515176,0.43341557056839913,0.6219455594550333
accepted_beta_recoil_complex,case_I_forward,0.7775,0.4776050695466868,0.4305205990993838,0.6180294708893392
accepted_beta_recoil_complex,case_I_forward,0.78,0.47778899812166625,0.42763352340401317,0.6141213694917775
accepted_beta_recoil_complex,case_I_forward,0.7825,0.47797281343836184,0.42475444449397487,0.6102214198916606
accepted_beta_recoil_complex,case_I_forward,0.785,0.47815651814600857,0.4218834620625666,0.6063297849221477
accepted_beta_recoil_complex,case_I_forward,0.7875,0.4783401148814323,0.41902067448294156,0.6024466256152651
accepted_beta_recoil_complex,case_I_forward,0.79,0.4785236062693095,0.4161661788065379,0.5985721011971837
accepted_beta_recoil_complex,case_I_forward,0.7925,0.4787069949224232,0.41332007076169824,0.5947063690837665
accepted_beta_recoil_complex,case_I_forward,0.795,0.47889028344191586,0.41048244475247275,0.5908495848763746
accepted_beta_recoil_complex,case_I_forward,0.7975,0.4790734744175403,0.4076533938576092,0.5870019023579398
accepted_beta_recoil_complex,case_I_forward,0.8,0.4792565704279069,0.4048330098297232,0.5831634734892933
accepted_beta_recoil_complex,case_I_forward,0.8025,0.4794395740407298,0.40202138309465496,0.5793344484057606
accepted_beta_recoil_complex,case_I_forward,0.805,0.47962248781306743,0.3992186027510037,0.5755149754140085
accepted_beta_recoil_complex,case_I_forward,0.8075,0.479805314291564,0.39642475656984566,0.5717052009891582
accepted_beta_recoil_complex,case_I_forward,0.81,0.479988056012686,0.3936399309946272,0.567905269772147
accepted_beta_recoil_complex,case_I_forward,0.8125,0.48017071550295776,0.3908642111412395,0.5641153245673531
accepted_beta_recoil_complex,case_I_forward,0.8150000000000001,0.4803532952791931,0.38809768079826634,0.5603355063404692
accepted_beta_recoil_complex,case_I_forward,0.8175,0.48053579784872663,0.38534042242740985,0.5565659542166337
accepted_beta_recoil_complex,case_I_forward,0.8200000000000001,0.4807182257096409,0.38259251716408804,0.5528068054788102
accepted_beta_recoil_complex,case_I_forward,0.8225,0.48090058135099245,0.37985404481820595,0.54905819556642
accepted_beta_recoil_complex,case_I_forward,0.8250000000000001,0.4810828672530359,0.3771250838750976,0.5453202580742231
accepted_beta_recoil_complex,case_I_forward,0.8275,0.4812650858874445,0.3744057114966379,0.5415931247514458
accepted_beta_recoil_complex,case_I_forward,0.8300000000000001,0.48144723971753095,0.3716960035225232,0.5378769255011573
accepted_beta_recoil_complex,case_I_forward,0.8325,0.4816293311984634,0.36899603447171836,0.5341717883798868
accepted_beta_recoil_complex,case_I_forward,0.835,0.48181136277748277,0.3663058775440694,0.530477839597489
accepted_beta_recoil_complex,case_I_forward,0.8375,0.4819933368941147,0.3636256046220811,0.5267952035172454
accepted_beta_recoil_complex,case_I_forward,0.84,0.482175255980383,0.360955286272856,0.5231240026562116
accepted_beta_recoil_complex,case_I_forward,0.8425,0.4823571224610188,0.3582949917501961,0.5194643576857985
accepted_beta_recoil_complex,case_I_forward,0.845,0.4825389387536689,0.35564478899686236,0.5158163874325907
accepted_beta_recoil_complex,case_I_forward,0.8475,0.482720707269103,0.3530047446469934,0.5121802088794022
accepted_beta_recoil_complex,case_I_forward,0.85,0.4829024304114185,0.3503749240286812,0.5085559371665631
accepted_beta_recoil_complex,case_I_forward,0.8525,0.48308411057824385,0.34775539116670057,0.5049436855934379
accepted_beta_recoil_complex,case_I_forward,0.855,0.48326575016094053,0.3451462087853927,0.5013435656201742
accepted_beta_recoil_complex,case_I_forward,0.8575,0.4834473515448036,0.34254743831170026,0.49775568686967747
accepted_beta_recoil_complex,case_I_forward,0.86,0.4836289171092603,0.3399591398783533,0.4941801571298137
accepted_beta_recoil_complex,case_I_forward,0.8625,0.48381044922806815,0.3373813723272023,0.49061708235583384
accepted_beta_recoil_complex,case_I_forward,0.865,0.48399195026951064,0.3348141932127002,0.48706656667302217
accepted_beta_recoil_complex,case_I_forward,0.8675,0.4841734225965921,0.3322576588055267,0.483528712379561
accepted_beta_recoil_complex,case_I_forward,0.87,0.48435486856723176,0.3297118240963599,0.4800036199496191
accepted_beta_recoil_complex,case_I_forward,0.8725,0.48453629053445557,0.3271767427997853,0.476491388036649
accepted_beta_recoil_complex,case_I_forward,0.875,0.48471769084658767,0.32465246735834974,0.4729921134769047
accepted_beta_recoil_complex,case_I_forward,0.8775000000000001,0.48489907184744024,0.32213904894674905,0.4695058912931656
accepted_beta_recoil_complex,case_I_forward,0.88,0.485080435876502,0.3196365374761564,0.4660328146986738
accepted_beta_recoil_complex,case_I_forward,0.8825000000000001,0.485261785269127,0.31714498159868243,0.4625729751012771
accepted_beta_recoil_complex,case_I_forward,0.885,0.48544312235672005,0.31466442871197103,0.4591264621077772
accepted_beta_recoil_complex,case_I_forward,0.8875000000000001,0.4856244494669237,0.31219492496392454,0.455693363528482
accepted_beta_recoil_complex,case_I_forward,0.89,0.48580576892380184,0.30973651525756013,0.4522737653819579
accepted_beta_recoil_complex,case_I_forward,0.8925000000000001,0.4859870830480248,0.3072892432559925,0.4488677518999809
accepted_beta_recoil_complex,case_I_forward,0.895,0.48616839415705143,0.3048531513875442,0.4454754055326848
accepted_beta_recoil_complex,case_I_forward,0.8975,0.48634970456531135,0.3024282808509791,0.4420968069539021
accepted_beta_recoil_complex,case_I_forward,0.9,0.4865310165843868,0.30001467162085804,0.43873203506669783
accepted_beta_recoil_complex,case_I_forward,0.9025,0.48671233252319257,0.29761236245301653,0.4353811670090935
accepted_beta_recoil_complex,case_I_forward,0.905,0.48689365468815604,0.29522139089015914,0.4320442781599756
accepted_beta_recoil_complex,case_I_forward,0.9075,0.48707498538339644,0.29284179326757287,0.42872144214519226
accepted_beta_recoil_complex,case_I_forward,0.91,0.48725632691090315,0.2904736047189537,0.42541273084382986
