distribution,branch,q,density,acceptance,effective_density
accepted_beta_recoil,case_III_backward,1.305,0.511412204380289,0.7667575708210268,0.6729907359180248
accepted_beta_recoil,case_III_backward,1.3075,0.5115066521517391,0.7683347282787177,0.6744995664816309
accepted_beta_recoil,case_III_backward,1.31,0.5116012425812259,0.7699089860549642,0.6760065508288591
accepted_beta_recoil,case_III_backward,1.3125,0.5116959774791717,0.7714803130582977,0.677511663796468
accepted_beta_recoil,case_III_backward,1.315,0.5117908586716537,0.7730486782039026,0.6790148802428114
accepted_beta_recoil,case_III_backward,1.3175000000000001,0.5118858880006655,0.774614050414623,0.6805161750491179
accepted_beta_recoil,case_III_backward,1.32,0.5119810673243853,0.7761763986219709,0.6820155231207822
accepted_beta_recoil,case_III_backward,1.3225,0.5120763985174477,0.7777356917671374,0.6835128993886646
accepted_beta_recoil,case_III_backward,1.325,0.5121718834712206,0.7792918988020041,0.6850082788104014
accepted_beta_recoil,case_III_backward,1.3275000000000001,0.5122675240940872,0.7808449886901565,0.6865016363717252
accepted_beta_recoil,case_III_backward,1.33,0.5123633223117319,0.7823949304078986,0.6879929470877941
accepted_beta_recoil,case_III_backward,1.3325,0.512459280067433,0.7839416929452708,0.6894821860045337
accepted_beta_recoil,case_III_backward,1.335,0.512555399322359,0.7854852453070665,0.6909693281999874
accepted_beta_recoil,case_III_backward,1.3375000000000001,0.5126516820558713,0.7870255565138529,0.6924543487856796
accepted_beta_recoil,case_III_backward,1.34,0.5127481302658312,0.7885625956029904,0.6939372229079865
accepted_beta_recoil,case_III_backward,1.3425,0.5128447459689147,0.7900963316296564,0.6954179257495234
accepted_beta_recoil,case_III_backward,1.345,0.5129415312009304,0.7916267336678677,0.6968964325305366
accepted_beta_recoil,case_III_backward,1.3475,0.5130384880171444,0.7931537708115054,0.698372718510311
accepted_beta_recoil,case_III_backward,1.35,0.5131356184926124,0.7946774121753414,0.6998467589885906
accepted_beta_recoil,case_III_backward,1.3525,0.513232924722515,0.7961976268960643,0.7013185293070043
accepted_beta_recoil,case_III_backward,1.355,0.5133304088225026,0.7977143841333093,0.7027880048505123
accepted_beta_recoil,case_III_backward,1.3575,0.5134280729290445,0.7992276530706857,0.7042551610488574
accepted_beta_recoil,case_III_backward,1.36,0.5135259191997851,0.8007374029168082,0.7057199733780335
accepted_beta_recoil,case_III_backward,1.3625,0.513623949813907,0.8022436029063276,0.707182417361763
accepted_beta_recoil,case_III_backward,1.365,0.5137221669725018,0.8037462223009634,0.7086424685729924
accepted_beta_recoil,case_III_backward,1.3675,0.5138205728989462,0.8052452303905364,0.7101001026353947
accepted_beta_recoil,case_III_backward,1.37,0.5139191698392862,0.8067405964940026,0.7115552952248889
accepted_beta_recoil,case_III_backward,1.3725,0.5140179600626302,0.8082322899604876,0.7130080220711741
accepted_beta_recoil,case_III_backward,1.375,0.5141169458615468,0.809720280170322,0.7144582589592736
accepted_beta_recoil,case_III_backward,1.3775,0.5142161295524725,0.8112045365360777,0.7159059817310972
accepted_beta_recoil,case_III_backward,1.3800000000000001,0.5143155134761276,0.8126850285036041,0.7173511662870159
accepted_beta_recoil,case_III_backward,1.3825,0.5144150999979377,0.8141617255530649,0.7187937885874499
accepted_beta_recoil,case_III_backward,1.385,0.5145148915084672,0.8156345971999766,0.7202338246544759
accepted_beta_recoil,case_III_backward,1.3875,0.5146148904238587,0.8171036129962461,0.7216712505734463
accepted_beta_recoil,case_III_backward,1.3900000000000001,0.5147150991862814,0.8185687425312098,0.7231060424946233
accepted_beta_recoil,case_III_backward,1.3925,0.514815520264391,0.8200299554326717,0.7245381766348331
accepted_beta_recoil,case_III_backward,1.395,0.514916156153795,0.8214872213679433,0.7259676292791326
accepted_beta_recoil,case_III_backward,1.3975,0.5150170093775311,0.8229405100448833,0.7273943767824949
accepted_beta_recoil,case_III_backward,1.4000000000000001,0.5151180824865526,0.8243897912129374,0.7288183955715097
accepted_beta_recoil,case_III_backward,1.4025,0.5152193780602253,0.8258350346641776,0.7302396621461038
accepted_beta_recoil,case_III_backward,1.405,0.515320898706835,0.8272762102343431,0.7316581530812781
accepted_beta_recoil,case_III_backward,1.4075,0.5154226470641033,0.8287132878038801,0.7330738450288617
accepted_beta_recoil,case_III_backward,1.41,0.515524625799717,0.8301462372989825,0.7344867147192867
accepted_beta_recoil,case_III_backward,1.4125,0.5156268376118662,0.8315750286926317,0.7358967389633804
accepted_beta_recoil,case_III_backward,1.415,0.5157292852297947,0.8329996320056364,0.7373038946541769
accepted_beta_recoil,case_III_backward,1.4175,0.5158319714143621,0.8344200173076739,0.7387081587687507
accepted_beta_recoil,case_III_backward,1.42,0.5159348989586185,0.8358361547183287,0.7401095083700686
accepted_beta_recoil,case_III_backward,1.4225,0.5160380706883894,0.8372480144081332,0.7415079206088628
accepted_beta_recoil,case_III_backward,1.425,0.5161414894628742,0.8386555665996058,0.7429033727255241
accepted_beta_recoil,case_III_backward,1.4275,0.5162451581752597,0.8400587815682915,0.7442958420520224
accepted_beta_recoil,case_III_backward,1.43,0.5163490797533427,0.8414576296437996,0.7456853060138415
accepted_beta_recoil,case_III_backward,1.4325,0.5164532571601697,0.8428520812108425,0.7470717421319442
accepted_beta_recoil,case_III_backward,1.435,0.5165576933946885,0.8442421067102729,0.7484551280247547
accepted_beta_recoil,case_III_backward,1.4375,0.5166623914924156,0.8456276766401221,0.749835441410171
accepted_beta_recoil,case_III_backward,1.44,0.5167673545261167,0.8470087615566357,0.7512126601075972
accepted_beta_recoil,case_III_backward,1.4425000000000001,0.516872585606504,0.8483853320753111,0.7525867620400044
accepted_beta_recoil,case_III_backward,1.445,0.5169780878829475,0.8497573588719308,0.7539577252360147
accepted_beta_recoil,case_III_backward,1.4475,0.5170838645442034,0.8511248126835996,0.7553255278320147
accepted_beta_recoil,case_III_backward,1.45,0.5171899188191584,0.8524876643097768,0.7566901480742947
accepted_beta_recoil,case_III_backward,1.4525000000000001,0.5172962539775905,0.8538458846133106,0.7580515643212163
accepted_beta_recoil,case_III_backward,1.455,0.5174028733309474,0.8551994445214687,0.7594097550454076
accepted_beta_recoil,case_III_backward,1.4575,0.5175097802331438,0.8565483150269716,0.7607646988359924
accepted_beta_recoil,case_III_backward,1.46,0.5176169780813746,0.8578924671890218,0.7621163744008426
accepted_beta_recoil,case_III_backward,1.4625000000000001,0.5177244703169489,0.8592318721343334,0.7634647605688683
accepted_beta_recoil,case_III_backward,1.465,0.5178322604261426,0.8605665010581601,0.7648098362923361
accepted_beta_recoil,case_III_backward,1.4675,0.5179403519410708,0.8618963252253233,0.7661515806492231
accepted_beta_recoil,case_III_backward,1.47,0.5180487484405809,0.863221315971237,0.7674899728456012
accepted_beta_recoil,case_III_backward,1.4725,0.5181574535511663,0.8645414447029329,0.7688249922180591
accepted_beta_recoil,case_III_backward,1.475,0.5182664709479025,0.8658566829000843,0.7701566182361599
accepted_beta_recoil,case_III_backward,1.4775,0.5183758043554046,0.8671670021160274,0.7714848305049328
accepted_beta_recoil,case_III_backward,1.48,0.5184854575488083,0.8684723739787826,0.7728096087674059
accepted_beta_recoil,case_III_backward,1.4825,0.5185954343547735,0.8697727701920741,0.7741309329071752
accepted_beta_recoil,case_III_backward,1.485,0.5187057386525145,0.871068162536347,0.7754487829510163
accepted_beta_recoil,case_III_backward,1.4875,0.5188163743748516,0.8723585228697839,0.7767631390715336
accepted_beta_recoil,case_III_backward,1.49,0.5189273455092918,0.8736438231293199,0.7780739815898554
accepted_beta_recoil,case_III_backward,1.4925,0.5190386560991341,0.8749240353316551,0.7793812909783712
accepted_beta_recoil,case_III_backward,1.495,0.5191503102446025,0.8761991315742668,0.7806850478635123
accepted_beta_recoil,case_III_backward,1.4975,0.5192623121040062,0.8774690840364179,0.781985233028581
accepted_beta_recoil,case_III_backward,1.5,0.519374665894932,0.8787338649801661,0.7832818274166276
accepted_beta_recoil,case_III_backward,1.5025,0.5194873758954613,0.8799934467513694,0.784574812133373
accepted_beta_recoil,case_III_backward,1.5050000000000001,0.5196004464454224,0.8812478017806897,0.7858641684501853
accepted_beta_recoil,case_III_backward,1.5075,0.5197138819476718,0.8824969025845955,0.7871498778071068
accepted_beta_recoil,case_III_backward,1.51,0.5198276868694095,0.8837407217663621,0.7884319218159359
accepted_beta_recoil,case_III_backward,1.5125,0.5199418657435275,0.8849792320170696,0.7897102822633627
accepted_beta_recoil,case_III_backward,1.5150000000000001,0.5200564231699921,0.8862124061165993,0.7909849411141623
accepted_beta_recoil,case_III_backward,1.5175,0.5201713638172637,0.8874402169346266,0.7922558805144471
accepted_beta_recoil,case_III_backward,1.52,0.5202866924237514,0.888662637431614,0.7935230827949796
accepted_beta_recoil,case_III_backward,1.5225,0.5204024137993083,0.8898796406597996,0.7947865304745493
accepted_beta_recoil,case_III_backward,1.5250000000000001,0.520518532826763,0.8910911997641849,0.7960462062634094
accepted_beta_recoil,case_III_backward,1.5275,0.5206350544634938,0.8922972879835188,0.797302093066786
accepted_beta_recoil,case_III_backward,1.53,0.5207519837430438,0.8934978786512812,0.798554173988453
accepted_beta_recoil,case_III_backward,1.5325,0.5208693257767797,0.8946929451966616,0.7998024323343779
accepted_beta_recoil,case_III_backward,1.5350000000000001,0.5209870857555942,0.895882461145538,0.801046851616442
accepted_beta_recoil,case_III_backward,1.5375,0.5211052689516552,0.8970664001214504,0.8022874155562353
accepted_beta_recoil,case_III_backward,1.54,0.5212238807202024,0.8982447358465742,0.8035241080889308
accepted_beta_recoil,case_III_backward,1.5425,0.5213429265013925,0.899417442142689,0.8047569133672382
accepted_beta_recoil,case_III_backward,1.545,0.5214624118221953,0.9005844929321467,0.8059858157654429
accepted_beta_recoil,case_III_backward,1.5475,0.5215823422983427,0.9017458622388346,0.8072107998835293
accepted_beta_recoil,case_III_backward,1.55,0.5217027236363302,0.9029015241891373,0.8084318505513945
accepted_beta_recoil,case_III_backward,1.5525,0.5218235616354769,0.9040514530128952,0.809648952833155
accepted_beta_recoil,case_III_backward,1.555,0.5219448621900412,0.9051956230443605,0.8108620920315475
accepted_beta_recoil,case_III_backward,1.5575,0.5220666312913961,0.9063340087231495,0.812071253692428
accepted_beta_recoil,case_III_backward,1.56,0.5221888750302686,0.9074665845951922,0.8132764236093755
accepted_beta_recoil,case_III_backward,1.5625,0.5223115995990405,0.9085933253136796,0.8144775878283981
accepted_beta_recoil,case_III_backward,1.565,0.5224348112941172,0.9097142056400068,0.8156747326527516
accepted_beta_recoil,case_III_backward,1.5675000000000001,0.5225585165183637,0.9108292004447137,0.8168678446478695
accepted_beta_recoil,case_III_backward,1.57,0.5226827217836124,0.911938284708422,0.8180569106464101
accepted_beta_recoil,case_III_backward,1.5725,0.5228074337132436,0.9130414335227692,0.8192419177534256
accepted_beta_recoil,case_III_backward,1.575,0.522932659044842,0.9141386220913399,0.820422853351658
accepted_beta_recoil,case_III_backward,1.5775000000000001,0.5230584046329326,0.9152298257305925,0.8215997051069631
accepted_beta_recoil,case_III_backward,1.58,0.5231846774517969,0.9163150198707833,0.8227724609738705
accepted_beta_recoil,case_III_backward,1.5825,0.5233114845983746,0.9173941800568873,0.8239411092012849
accepted_beta_recoil,case_III_backward,1.585,0.523438833295252,0.9184672819495153,0.8251056383383307
accepted_beta_recoil,case_III_backward,1.5875000000000001,0.5235667308937411,0.9195343013258271,0.826266037240347
accepted_beta_recoil,case_III_backward,1.59,0.5236951848770532,0.9205952140804415,0.8274222950750402
accepted_beta_recoil,case_III_backward,1.5925,0.5238242028635695,0.921649996226343,0.8285744013287967
accepted_beta_recoil,case_III_backward,1.595,0.5239537926102127,0.9226986238957843,0.829722345813166
accepted_beta_recoil,case_III_backward,1.5975000000000001,0.5240839620159238,0.9237410733411849,0.8308661186715146
accepted_beta_recoil,case_III_backward,1.6,0.5242147191252474,0.9247773209360265,0.8320057103858641
accepted_beta_recoil,case_III_backward,1.6025,0.5243460721320298,0.9258073431757444,0.8331411117839155
accepted_beta_recoil,case_III_backward,1.605,0.524478029383234,0.9268311166786151,0.8342723140462683
accepted_beta_recoil,case_III_backward,1.6075,0.5246105993828778,0.9278486181866393,0.8353993087138447
accepted_beta_recoil,case_III_backward,1.61,0.5247437907960961,0.9288598245664222,0.8365220876955205
accepted_beta_recoil,case_III_backward,1.6125,0.5248776124533363,0.9298647128100486,0.8376406432759789
accepted_beta_recoil,case_III_backward,1.615,0.5250120733546887,0.9308632600359543,0.8387549681237885
accepted_beta_recoil,case_III_backward,1.6175,0.5251471826743598,0.9318554434897945,0.8398650552997209
accepted_beta_recoil,case_III_backward,1.62,0.5252829497652917,0.9328412405453061,0.8409708982653108
accepted_beta_recoil,case_III_backward,1.6225,0.5254193841639362,0.9338206287051671,0.842072490891676
accepted_beta_recoil,case_III_backward,1.625,0.525556495595187,0.9347935856018517,0.8431698274686003
accepted_beta_recoil,case_III_backward,1.6275,0.5256942939774778,0.9357600889984806,0.8442629027138957
accepted_beta_recoil,case_III_backward,1.6300000000000001,0.5258327894280534,0.9367201167896677,0.8453517117830518
accepted_beta_recoil,case_III_backward,1.6325,0.5259719922684205,0.9376736470023613,0.8464362502791871
accepted_beta_recoil,case_III_backward,1.635,0.5261119130299843,0.9386206577966824,0.8475165142633123
accepted_beta_recoil,case_III_backward,1.6375,0.5262525624598814,0.9395611274667571,0.8485925002649205
accepted_beta_recoil,case_III_backward,1.6400000000000001,0.5263939515270138,0.9404950344415458,0.8496642052929158
accepted_beta_recoil,case_III_backward,1.6425,0.526536091428296,0.9414223572856659,0.8507316268468974
accepted_beta_recoil,case_III_backward,1.645,0.5266789935951209,0.9423430747002127,0.8517947629288142
accepted_beta_recoil,case_III_backward,1.6475,0.526822669700056,0.9432571655235733,0.8528536120550023
accepted_beta_recoil,case_III_backward,1.6500000000000001,0.5269671316637793,0.9441646087322367,0.8539081732686263
accepted_beta_recoil,case_III_backward,1.6525,0.5271123916622644,0.9450653834415993,0.8549584461525391
accepted_beta_recoil,case_III_backward,1.655,0.5272584621342279,0.9459594689067655,0.8560044308425819
accepted_beta_recoil,case_III_backward,1.6575,0.5274053557888467,0.9468468445233432,0.8570461280413386
accepted_beta_recoil,case_III_backward,1.6600000000000001,0.5275530856137615,0.9477274898282353,0.8580835390323707
accepted_beta_recoil,case_III_backward,1.6625,0.5277016648833758,0.9486013845004247,0.8591166656949495
accepted_beta_recoil,case_III_backward,1.665,0.5278511071674666,0.9494685083617567,0.8601455105193129
accepted_beta_recoil,case_III_backward,1.6675,0.5280014263401176,0.9503288413777136,0.8611700766224634
accepted_beta_recoil,case_III_backward,1.67,0.5281526365889927,0.9511823636581872,0.8621903677645427
accepted_beta_recoil,case_III_backward,1.6725,0.5283047524249627,0.952029055458244,0.8632063883657977
accepted_beta_recoil,case_III_backward,1.675,0.5284577886921041,0.9528688971788861,0.864218143524175
accepted_beta_recoil,case_III_backward,1.6775,0.5286117605780865,0.9537018693678074,0.8652256390335701
accepted_beta_recoil,case_III_backward,1.68,0.5287666836249626,0.9545279527201437,0.8662288814027559
accepted_beta_recoil,case_III_backward,1.6825,0.5289225737403902,0.9553471280792185,0.8672278778750401
accepted_beta_recoil,case_III_backward,1.685,0.5290794472092933,0.9561593764372828,0.8682226364486616
