study_id,source_title,source_url,doi,source_file,source_file_sha256,source_figure,source_panel,observable,branch,extraction_method,extracted_by,extraction_date,point_id,x_name,x_value,x_units,y_name,y_value,y_units,z_m,p_hbar_over_d,mean_abs_momentum_hbar_over_d,probability_density,pixel_x,pixel_y,pixel_count,notes
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_52,p_hbar_over_d,-0.353461,hbar_over_d,probability_density,0.216429,1/(hbar_over_d),,-0.3534609720176731,,0.21642857142857272,447.5,1080.85,12,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_53,p_hbar_over_d,-0.318115,hbar_over_d,probability_density,0.216429,1/(hbar_over_d),,-0.31811487481590595,,0.21642857142857272,451.5,1080.85,12,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_54,p_hbar_over_d,-0.278351,hbar_over_d,probability_density,0.228571,1/(hbar_over_d),,-0.2783505154639174,,0.22857142857142856,456.0,1080.0,15,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_55,p_hbar_over_d,-0.243004,hbar_over_d,probability_density,0.257143,1/(hbar_over_d),,-0.24300441826215025,,0.2571428571428571,460.0,1078.0,21,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_56,p_hbar_over_d,-0.198822,hbar_over_d,probability_density,0.442857,1/(hbar_over_d),,-0.19882179675994127,,0.44285714285714284,465.0,1065.0,41,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_57,p_hbar_over_d,-0.163476,hbar_over_d,probability_density,0.842857,1/(hbar_over_d),,-0.16347569955817365,,0.8428571428571429,469.0,1037.0,131,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_58,p_hbar_over_d,-0.12813,hbar_over_d,probability_density,1.742857,1/(hbar_over_d),,-0.12812960235640647,,1.7428571428571429,473.0,974.0,258,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_59,p_hbar_over_d,-0.092784,hbar_over_d,probability_density,3.357143,1/(hbar_over_d),,-0.09278350515463929,,3.357142857142857,477.0,861.0,463,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_60,p_hbar_over_d,-0.057437,hbar_over_d,probability_density,4.871429,1/(hbar_over_d),,-0.057437407952871666,,4.871428571428571,481.0,755.0,307,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_61,p_hbar_over_d,-0.022091,hbar_over_d,probability_density,5.557143,1/(hbar_over_d),,-0.022091310751104487,,5.557142857142857,485.0,707.0,103,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_62,p_hbar_over_d,0.022091,hbar_over_d,probability_density,5.214286,1/(hbar_over_d),,0.022091310751104487,,5.214285714285714,490.0,731.0,238,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_63,p_hbar_over_d,0.057437,hbar_over_d,probability_density,4.014286,1/(hbar_over_d),,0.057437407952871666,,4.014285714285714,494.0,815.0,377,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_64,p_hbar_over_d,0.092784,hbar_over_d,probability_density,2.405714,1/(hbar_over_d),,0.09278350515463929,,2.4057142857142852,498.0,927.6,397,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_65,p_hbar_over_d,0.12813,hbar_over_d,probability_density,1.092857,1/(hbar_over_d),,0.12812960235640647,,1.0928571428571427,502.0,1019.5,171,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_66,p_hbar_over_d,0.163476,hbar_over_d,probability_density,0.525714,1/(hbar_over_d),,0.16347569955817365,,0.525714285714285,506.0,1059.2,73,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_67,p_hbar_over_d,0.198822,hbar_over_d,probability_density,0.3,1/(hbar_over_d),,0.19882179675994127,,0.3,510.0,1075.0,25,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_68,p_hbar_over_d,0.238586,hbar_over_d,probability_density,0.242857,1/(hbar_over_d),,0.23858615611192935,,0.24285714285714285,514.5,1079.0,6,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_69,p_hbar_over_d,0.322533,hbar_over_d,probability_density,0.2,1/(hbar_over_d),,0.32253313696612684,,0.2,524.0,1082.0,5,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_70,p_hbar_over_d,0.357879,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,0.357879234167894,,0.21428571428571427,528.0,1081.0,11,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_71,p_hbar_over_d,0.393225,hbar_over_d,probability_density,0.215714,1/(hbar_over_d),,0.3932253313696612,,0.21571428571428442,532.0,1080.9,15,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_72,p_hbar_over_d,0.43299,hbar_over_d,probability_density,0.216429,1/(hbar_over_d),,0.4329896907216493,,0.21642857142857272,536.5,1080.85,12,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_73,p_hbar_over_d,0.468336,hbar_over_d,probability_density,0.216429,1/(hbar_over_d),,0.4683357879234169,,0.21642857142857272,540.5,1080.85,12,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_74,p_hbar_over_d,0.503682,hbar_over_d,probability_density,0.216429,1/(hbar_over_d),,0.5036818851251841,,0.21642857142857272,544.5,1080.85,12,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_75,p_hbar_over_d,0.543446,hbar_over_d,probability_density,0.215714,1/(hbar_over_d),,0.5434462444771722,,0.21571428571428442,549.0,1080.9,15,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_76,p_hbar_over_d,0.583211,hbar_over_d,probability_density,0.216429,1/(hbar_over_d),,0.5832106038291607,,0.21642857142857272,553.5,1080.85,12,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_77,p_hbar_over_d,0.618557,hbar_over_d,probability_density,0.216429,1/(hbar_over_d),,0.6185567010309279,,0.21642857142857272,557.5,1080.85,12,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_78,p_hbar_over_d,0.653903,hbar_over_d,probability_density,0.216429,1/(hbar_over_d),,0.653902798232695,,0.21642857142857272,561.5,1080.85,12,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_79,p_hbar_over_d,0.693667,hbar_over_d,probability_density,0.215714,1/(hbar_over_d),,0.6936671575846836,,0.21571428571428442,566.0,1080.9,15,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_0_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_0_far_80,p_hbar_over_d,0.733432,hbar_over_d,probability_density,0.216429,1/(hbar_over_d),,0.7334315169366716,,0.21642857142857272,570.5,1080.85,12,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
