study_id,source_title,source_url,doi,source_file,source_file_sha256,source_figure,source_panel,observable,branch,extraction_method,extracted_by,extraction_date,point_id,x_name,x_value,x_units,y_name,y_value,y_units,z_m,p_hbar_over_d,mean_abs_momentum_hbar_over_d,probability_density,pixel_x,pixel_y,pixel_count,notes
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_3,p_hbar_over_d,-2.937428,hbar_over_d,probability_density,0.215533,1/(hbar_over_d),,-2.937427894548427,,0.21553306866784233,155.0810766002697,1080.912685193251,2,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_4,p_hbar_over_d,-2.901467,hbar_over_d,probability_density,0.224378,1/(hbar_over_d),,-2.9014673865517198,,0.22437794073837267,159.15060742189704,1080.293544148314,1,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_5,p_hbar_over_d,-2.874206,hbar_over_d,probability_density,0.234987,1/(hbar_over_d),,-2.874206254863756,,0.2349868680313323,162.23565882458496,1079.5509192378067,1,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_6,p_hbar_over_d,-2.844571,hbar_over_d,probability_density,0.246439,1/(hbar_over_d),,-2.8445709046150998,,0.2464392493151211,165.58939262772452,1078.7492525479415,1,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_7,p_hbar_over_d,-2.812634,hbar_over_d,probability_density,0.257814,1/(hbar_over_d),,-2.812634436771294,,0.25781448335813234,169.20353623871526,1077.9529861649307,1,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_8,p_hbar_over_d,-2.77847,hbar_over_d,probability_density,0.268192,1/(hbar_over_d),,-2.7784699522978795,,0.2681919689287692,173.06981706495665,1077.2265621749862,1,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_9,p_hbar_over_d,-2.742151,hbar_over_d,probability_density,0.276651,1/(hbar_over_d),,-2.742150552160399,,0.27665110479542493,177.17996251384818,1076.6344226643203,1,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_10,p_hbar_over_d,-2.703749,hbar_over_d,probability_density,0.282271,1/(hbar_over_d),,-2.7037493373243944,,0.2822712897264994,181.52569999278936,1076.241009719145,1,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_11,p_hbar_over_d,-2.663339,hbar_over_d,probability_density,0.284132,1/(hbar_over_d),,-2.663339408755408,,0.28413192249038927,186.09875690917966,1076.1107654256728,1,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_12,p_hbar_over_d,-2.620994,hbar_over_d,probability_density,0.281312,1/(hbar_over_d),,-2.6209938674189814,,0.281312401855491,190.8908606704186,1076.3081318701156,1,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_13,p_hbar_over_d,-2.576786,hbar_over_d,probability_density,0.272892,1/(hbar_over_d),,-2.576785814280657,,0.27289212659020773,195.89373868390567,1076.8975511386855,1,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_14,p_hbar_over_d,-2.530788,hbar_over_d,probability_density,0.25795,1/(hbar_over_d),,-2.530788350305976,,0.25795049546293286,201.0991183570404,1077.9434653175947,1,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_15,p_hbar_over_d,-2.479109,hbar_over_d,probability_density,0.235567,1/(hbar_over_d),,-2.479108806731713,,0.2355669072420629,206.94752003819445,1079.5103164930556,5,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_16,p_hbar_over_d,-2.461314,hbar_over_d,probability_density,0.226301,1/(hbar_over_d),,-2.4613139298600886,,0.22630140545634925,208.96130693749998,1080.1589016180556,11,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_17,p_hbar_over_d,-2.437569,hbar_over_d,probability_density,0.21858,1/(hbar_over_d),,-2.4375692103276876,,0.21858015396825456,211.64841769791667,1080.6993892222222,13,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_18,p_hbar_over_d,-2.414821,hbar_over_d,probability_density,0.226693,1/(hbar_over_d),,-2.414821279531787,,0.22669323015873033,214.22272519965276,1080.1314738888889,10,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_19,p_hbar_over_d,-2.38929,hbar_over_d,probability_density,0.244095,1/(hbar_over_d),,-2.3892897062929555,,0.24409485664682506,217.1120482378472,1078.9133600347222,6,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_20,p_hbar_over_d,-2.359756,hbar_over_d,probability_density,0.262192,1/(hbar_over_d),,-2.359755533229013,,0.2621917799107125,220.45433215625,1077.6465754062501,4,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_21,p_hbar_over_d,-2.336673,hbar_over_d,probability_density,0.28496,1/(hbar_over_d),,-2.3366725673631565,,0.2849598682539701,223.06655446006943,1076.052809222222,8,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_22,p_hbar_over_d,-2.311761,hbar_over_d,probability_density,0.296319,1/(hbar_over_d),,-2.3117611654240307,,0.29631894320436586,225.88569477951387,1075.2576739756944,12,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_23,p_hbar_over_d,-2.287746,hbar_over_d,probability_density,0.298178,1/(hbar_over_d),,-2.2877455664733675,,0.2981781898313492,228.6034600607639,1075.1275267118056,14,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_24,p_hbar_over_d,-2.264899,hbar_over_d,probability_density,0.296319,1/(hbar_over_d),,-2.2648990260646786,,0.29631894320436586,231.18892688368052,1075.2576739756944,10,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_25,p_hbar_over_d,-2.238887,hbar_over_d,probability_density,0.285006,1/(hbar_over_d),,-2.238887473505769,,0.2850059652777775,234.1325675815972,1076.0495824305556,6,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_26,p_hbar_over_d,-2.206875,hbar_over_d,probability_density,0.253272,1/(hbar_over_d),,-2.2068749913782524,,0.2532720058035693,237.75531347569444,1078.2709595937501,4,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_27,p_hbar_over_d,-2.187852,hbar_over_d,probability_density,0.240326,1/(hbar_over_d),,-2.1878516525834564,,0.24032642495039583,239.9081213159722,1079.1771502534723,6,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_28,p_hbar_over_d,-2.163842,hbar_over_d,probability_density,0.22642,1/(hbar_over_d),,-2.1638419939709133,,0.2264204894345247,242.62521434895834,1080.1505657395833,8,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_29,p_hbar_over_d,-2.136014,hbar_over_d,probability_density,0.212626,1/(hbar_over_d),,-2.1360138860149727,,0.21262595505952503,245.77442856597224,1081.1161831458332,9,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_30,p_hbar_over_d,-2.111461,hbar_over_d,probability_density,0.205842,1/(hbar_over_d),,-2.1114612804982817,,0.2058420097222227,248.55296509027778,1081.5910593194444,10,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_31,p_hbar_over_d,-2.08789,hbar_over_d,probability_density,0.202281,1/(hbar_over_d),,-2.087890018838979,,0.2022810146329383,251.22044620138888,1081.8403289756943,12,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_32,p_hbar_over_d,-2.062345,hbar_over_d,probability_density,0.200495,1/(hbar_over_d),,-2.062345376856284,,0.20049475496031652,254.11124818576388,1081.9653671527778,10,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_33,p_hbar_over_d,-2.037792,hbar_over_d,probability_density,0.19983,1/(hbar_over_d),,-2.0377915832719684,,0.1998301895337298,256.88991915972224,1082.011886732639,13,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_34,p_hbar_over_d,-2.012769,hbar_over_d,probability_density,0.199611,1/(hbar_over_d),,-2.012768502976191,,0.1996112286706323,259.72169774652775,1082.0272139930557,13,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_35,p_hbar_over_d,-1.988047,hbar_over_d,probability_density,0.199534,1/(hbar_over_d),,-1.9880471918568974,,0.19953440029761882,262.5193261215278,1082.0325919791667,14,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_36,p_hbar_over_d,-1.962384,hbar_over_d,probability_density,0.199504,1/(hbar_over_d),,-1.9623837431118067,,0.1995036689484128,265.42357307118056,1082.034743173611,14,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_37,p_hbar_over_d,-1.937654,hbar_over_d,probability_density,0.199504,1/(hbar_over_d),,-1.9376541155191458,,0.1995036689484128,268.22214259375,1082.034743173611,13,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_38,p_hbar_over_d,-1.912908,hbar_over_d,probability_density,0.199504,1/(hbar_over_d),,-1.9129078549797498,,0.1995036689484128,271.02259441145833,1082.034743173611,14,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_39,p_hbar_over_d,-1.886936,hbar_over_d,probability_density,0.199504,1/(hbar_over_d),,-1.8869355086524304,,0.1995036689484128,273.9617982708333,1082.034743173611,13,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_40,p_hbar_over_d,-1.862099,hbar_over_d,probability_density,0.199534,1/(hbar_over_d),,-1.862098954973613,,0.19953440029761882,276.77246826215276,1082.0325919791667,12,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_41,p_hbar_over_d,-1.837274,hbar_over_d,probability_density,0.199688,1/(hbar_over_d),,-1.8372742819710361,,0.19968805704364903,279.5817937569444,1082.0218360069446,13,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_42,p_hbar_over_d,-1.813418,hbar_over_d,probability_density,0.200068,1/(hbar_over_d),,-1.8134178840819835,,0.20006835749007743,282.2815427847222,1081.9952149756946,11,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_43,p_hbar_over_d,-1.787587,hbar_over_d,probability_density,0.201267,1/(hbar_over_d),,-1.7875869178019148,,0.20126688010912597,285.20474713541665,1081.9113183923612,11,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,vector_path_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_44,p_hbar_over_d,-1.762686,hbar_over_d,probability_density,0.20399,1/(hbar_over_d),,-1.7626862084714041,,0.20399044593253685,288.02267740798607,1081.7206687847224,12,PDF vector path extraction from Fig. 3b; inset and legend regions excluded before mapping to data coordinates.
