sample_id,linear_rmse,published_bound_rmse,scaled_loss_rmse,linear_beats_bound,linear_beats_scaled_loss,linear_intercept,linear_slope,loss_momentum_pearson_r,all_points_above_bound,monotone,best_model
946,0.003418856409657984,0.07264763481334575,0.029582697346423503,True,True,0.05548433114342553,0.6699015730773854,0.9998617707877141,True,True,linear_bandwidth
947,0.004464202900764863,0.07302686427893178,0.022484491247407857,True,True,0.04173070142026441,0.6955111579085296,0.9997789956611683,True,True,linear_bandwidth
948,0.01323219199664318,0.06840956471537772,0.027116062708274907,True,True,0.044377709873027936,0.6803651779091123,0.9980129270818324,True,True,linear_bandwidth
949,0.007751108845209462,0.06464343117733712,0.027968766163858846,True,True,0.05058532367359151,0.6629550088474909,0.9992946252805727,True,True,linear_bandwidth
950,0.008911381177277208,0.07299832579512922,0.023767065080632144,True,True,0.041827605802106566,0.6945264647317807,0.9991130407051534,True,True,linear_bandwidth
951,0.009617254201359083,0.06978348472931442,0.02670694433447564,True,True,0.047213397399416754,0.6783968762490787,0.9989409923728013,True,True,linear_bandwidth
952,0.0044293721129440335,0.0667474018865499,0.018132482503735003,True,True,0.03353887963467712,0.6981629278459032,0.9997821866738712,True,True,linear_bandwidth
953,0.007183430078576346,0.06716717138175528,0.02630079059262996,True,True,0.047348099925892874,0.6741558133657835,0.999410131344496,True,True,linear_bandwidth
954,0.0063816717692788,0.06167684747141876,0.019978128860913207,True,True,0.03600075089516125,0.6842627729538633,0.9995360935026748,True,True,linear_bandwidth
955,0.005241684482278555,0.0728428737042724,0.02360975970504992,True,True,0.04318870050702705,0.6928270916744528,0.9996963922638393,True,True,linear_bandwidth
956,0.007923920364147333,0.06824641154720308,0.02392190039282583,True,True,0.0430053453090624,0.6835705089413997,0.999279947129052,True,True,linear_bandwidth
957,0.008915489585210826,0.06536114679183438,0.02214513796144181,True,True,0.038368952087146385,0.6861717371119743,0.9991132694323553,True,True,linear_bandwidth
958,0.0051615127730308165,0.06814193535622193,0.024963668532774295,True,True,0.045906471268235986,0.678624476562227,0.9997006306226053,True,True,linear_bandwidth
959,0.008684572949885882,0.07263342255323836,0.023496498845535722,True,True,0.04193655977129346,0.6932956366632921,0.9991432592977957,True,True,linear_bandwidth
960,0.006400087438905675,0.0709685860715535,0.024165768437007167,True,True,0.0439784931463769,0.6873264793735001,0.9995419393042805,True,True,linear_bandwidth
961,0.009402768739031753,0.06774890895763422,0.021793637634117097,True,True,0.03710314058334154,0.6927463527898141,0.999033873398772,True,True,linear_bandwidth
962,0.0036085545337113554,0.06354300049751448,0.01980602039245529,True,True,0.036964245993080035,0.6865619038883901,0.9998520316151416,True,True,linear_bandwidth
963,0.007930975999425082,0.06883620986630674,0.023161729046347418,True,True,0.04179057937569363,0.6868002679670095,0.9992718724276538,True,True,linear_bandwidth
964,0.009426261537234481,0.07130841651175132,0.033796424395117985,True,True,0.060352765032604734,0.65704778055683,0.9989543033854598,True,True,linear_bandwidth
965,0.007049997523154088,0.0677435758162489,0.027214686294535433,True,True,0.048879550458433736,0.6725429035889858,0.9994352345165186,True,True,linear_bandwidth
966,0.009702409563025548,0.0705469166849188,0.024369992689276157,True,True,0.0428317929916517,0.6876446271314985,0.9989209912055281,True,True,linear_bandwidth
967,0.00993010190832725,0.07352611562140739,0.017462638012041395,True,True,0.02751784559918699,0.7198484729270886,0.9989497060160076,True,True,linear_bandwidth
968,0.007219494734965695,0.06990438466731633,0.02674716054067026,True,True,0.04807416878227549,0.6780710101207501,0.99941097383483,True,True,linear_bandwidth
969,0.007295085484939476,0.07432001029427278,0.026192880576561314,True,True,0.0470198810694228,0.6885765519713076,0.9994056192255206,True,True,linear_bandwidth
970,0.003247222095380837,0.06798993703521188,0.02312673641784921,True,True,0.04328124569755209,0.6835379673743865,0.9998801292704332,True,True,linear_bandwidth
971,0.007290569437736189,0.07180739595202495,0.02086816303757553,True,True,0.036839724567756575,0.7017325984689462,0.9994224780933703,True,True,linear_bandwidth
972,0.004350128198882393,0.0659770524459298,0.021659274029637094,True,True,0.03985224969674157,0.6859879390993643,0.9997885134347679,True,True,linear_bandwidth
973,0.007717901909821266,0.06961652633922867,0.02392111841674793,True,True,0.04285755974759951,0.6862792966913875,0.9993358057002095,True,True,linear_bandwidth
974,0.00334530317430532,0.06564539959599923,0.014696466314251165,True,True,0.027258870104240454,0.7070399469573855,0.9998789142215655,True,True,linear_bandwidth
975,0.010859965693316211,0.07106906745200481,0.025545179912735534,True,True,0.04388695356172824,0.6866891521191194,0.9986612676417335,True,True,linear_bandwidth
976,0.008826915261217944,0.0696384944201672,0.02511232515269763,True,True,0.04473448623908954,0.6831401498065898,0.9990969163266746,True,True,linear_bandwidth
977,0.014971891984342168,0.07173021204219823,0.02691080209476529,True,True,0.04216336690658349,0.689514899315564,0.9975285160738107,True,True,linear_bandwidth
978,0.0059969333610515275,0.06951120595201804,0.024904920762279455,True,True,0.045722738517989976,0.6818485956477897,0.9995842405801572,True,True,linear_bandwidth
979,0.003819339409196424,0.06957119247874266,0.02286823950126877,True,True,0.04247693221560993,0.6876656550648149,0.9998384029774713,True,True,linear_bandwidth
980,0.004614206103108241,0.06897504860939441,0.02586094466022358,True,True,0.04769901960482654,0.677348128266111,0.9997572388602185,True,True,linear_bandwidth
981,0.006675943677062536,0.07462263673816623,0.029730600731779095,True,True,0.05439487507940402,0.6755591469041801,0.9994805680365082,True,True,linear_bandwidth
982,0.005954283433363231,0.06803029319585478,0.026634033668393904,True,True,0.048999765431451556,0.6727643730766147,0.9995885397535785,True,True,linear_bandwidth
983,0.007124861670979792,0.06918666770973797,0.025081152804573664,True,True,0.04517011258803446,0.682114241000415,0.9994221133224597,True,True,linear_bandwidth
984,0.005290625723714494,0.06661507368364096,0.024296844817778333,True,True,0.044363083194388114,0.6789434836373138,0.9996839027295568,True,True,linear_bandwidth
985,0.0043485296074800995,0.07141698340259017,0.026623577232937498,True,True,0.04926813553904595,0.6791760650184344,0.9997840095206711,True,True,linear_bandwidth
986,0.005128557610986956,0.06735650545434511,0.02645940899628756,True,True,0.0488600470428539,0.6720343613933824,0.9996936574421765,True,True,linear_bandwidth
987,0.008368708476796022,0.07029512115590324,0.026569961390123607,True,True,0.04765026858019968,0.6793020670837495,0.9991886223781675,True,True,linear_bandwidth
988,0.003169911397117472,0.06857162282809273,0.024826197802650992,True,True,0.04649321414524988,0.6786696717959624,0.9998852892292437,True,True,linear_bandwidth
989,0.00787243051959676,0.07353886884663834,0.020428379313322795,True,True,0.03616205944277351,0.705598936461118,0.9993121505620733,True,True,linear_bandwidth
990,0.00517974773093043,0.07688910220959524,0.026427608211525237,True,True,0.049164773143761005,0.6897453670008561,0.999690703838529,True,True,linear_bandwidth
991,0.006064542077873459,0.06754965126733697,0.022729219342212757,True,True,0.041357966770991295,0.6857174798593139,0.9995873906405,True,True,linear_bandwidth
992,0.006175189863695147,0.0726840115042771,0.029278903990863157,True,True,0.05401192667715553,0.6725271431886509,0.9995494271079219,True,True,linear_bandwidth
993,0.008446023262438257,0.06753761837778838,0.023366471852523236,True,True,0.0414620911085354,0.6849126398774257,0.9991870552329836,True,True,linear_bandwidth
994,0.009679966276633768,0.0698529219939022,0.029422627189126943,True,True,0.05245862816648898,0.6692959908608809,0.998882476793618,True,True,linear_bandwidth
995,0.004602493835571145,0.06869488432366853,0.026141010346732434,True,True,0.04847808986462057,0.6752141942469618,0.9997562380679264,True,True,linear_bandwidth
996,0.011411407799090986,0.07290445284887674,0.028670386824248315,True,True,0.049466485061127136,0.6802492017416049,0.9985038540269303,True,True,linear_bandwidth
997,0.007794791554287284,0.06911743579128254,0.023123353906349106,True,True,0.04156716360759446,0.6880935402844679,0.9992992510563358,True,True,linear_bandwidth
998,0.0074864711501855755,0.07072473083648922,0.02765232642003845,True,True,0.05003633837198674,0.6756029875862128,0.9993623775504936,True,True,linear_bandwidth
999,0.007773638340372119,0.06647415234622814,0.021765964888284705,True,True,0.03849916387838649,0.6884329222455002,0.9993240104116273,True,True,linear_bandwidth
