sample_id,raw_rmse_exponential,raw_rmse_gaussian_kernel,raw_rmse_sinc_fourier,raw_sinc_minus_exp_rmse,raw_sinc_beats_exp,raw_sinc_width,raw_sinc_first_zero,case_I_sinc_width,case_III_sinc_width,conditioned_widths_narrower_than_raw,peak_recoverable_loss_x,peak_recoverable_loss,peak_recovery_fraction_x,peak_recovery_fraction,raw_zero_to_peak_loss_distance,recovery_window_aligns_with_raw_zero
368,0.07269434406808097,0.07269433712439947,0.028288371057130942,-0.04440597301095002,True,2.033777777777778,0.49169580419580416,0.9365555555555557,2.981777777777778,False,0.5,0.6970044294447234,0.2,0.764085023018125,0.008304195804195835,True
369,0.06994693587548852,0.0699469122213556,0.03473728641338169,-0.03520964946210683,True,1.9086944444444447,0.5239183269541425,0.8926666666666667,1.4873611111111114,True,0.5,0.6144301791939536,0.2,0.8275107078977306,0.023918326954142533,True
370,0.08062592787248557,0.0806259721672117,0.04073183695310551,-0.03989409091938006,True,2.0162222222222224,0.4959770748374297,0.7939166666666667,3.001527777777778,False,0.5,0.65401342103826,0.0,1.0,0.004022925162570301,True
371,0.07623411491018972,0.07623411491018972,0.04002410095067577,-0.036210013959513954,True,1.9503888888888892,0.5127182613154071,0.8948611111111112,2.825972222222222,False,0.4,0.6002138039064151,0.4,0.7295641253289061,0.11271826131540708,True
372,0.08727102829326243,0.08727102489270099,0.03983236776731622,-0.04743866052594621,True,1.9438055555555558,0.5144547494176658,0.8926666666666667,1.4741944444444446,True,0.5,0.6410370979183603,0.5,0.685004910120357,0.01445474941766578,True
373,0.0776399671617068,0.0776399804372743,0.0454478098477704,-0.032192157313936404,True,1.9196666666666669,0.5209237714881055,0.9102222222222224,1.3995833333333334,True,0.5,0.6317005690325187,0.2,0.7165307822065077,0.020923771488105536,True
374,0.06160222868491912,0.06160223882912888,0.030761190574865642,-0.03084103811005348,True,1.9416111111111114,0.5150361955993018,0.903638888888889,2.9993333333333334,False,0.5,0.6866597405488781,0.2,0.7833683859570207,0.015036195599301805,True
375,0.07634043194568298,0.07634047907726989,0.0362882263759575,-0.040052205569725476,True,1.9438055555555558,0.5144547494176658,0.8904722222222223,3.001527777777778,False,0.5,0.6485873417919237,0.5,0.6927859796509791,0.01445474941766578,True
376,0.07947929217003182,0.07947929322548501,0.03595539840361524,-0.04352389376641658,True,1.9438055555555558,0.5144547494176658,0.9190000000000002,1.8735833333333336,True,0.5,0.630521273335362,0.0,1.0,0.01445474941766578,True
377,0.07739716001871094,0.07739716729789888,0.026052914117617752,-0.05134424590109319,True,1.9723333333333335,0.5070136893696129,0.9102222222222224,2.779888888888889,False,0.5,0.6239164269763497,0.0,1.0,0.0070136893696128855,True
378,0.0867361981223821,0.08673623135210251,0.04659503581461251,-0.040141162307769596,True,2.0228055555555557,0.49436288982573706,0.8904722222222223,1.4939444444444445,True,0.5,0.6978139884264906,0.4,0.6979232170826272,0.005637110174262938,True
379,0.07989856865980646,0.07989856540276376,0.04436511380552305,-0.035533454854283414,True,1.9635555555555557,0.5092802172928926,0.8860833333333334,1.5422222222222224,True,0.5,0.6496887681700113,0.4,0.6958703468914191,0.009280217292892634,True
380,0.07572813785193307,0.07572819999546819,0.04201295584148591,-0.03371518201044715,True,1.9240555555555559,0.5197355123725925,0.8729166666666668,1.4961388888888891,True,0.5,0.6461867905883418,0.5,0.6759835348356255,0.019735512372592523,True
381,0.0946649003446303,0.09466487725602915,0.04754542188395034,-0.047119478460679966,True,1.9723333333333335,0.5070136893696129,0.8751111111111112,1.1318611111111112,True,0.5,0.6020148530649939,0.4,0.650466231554669,0.0070136893696128855,True
382,0.07222516883394275,0.07222518550493102,0.04055304555052066,-0.031672123283422095,True,2.0403611111111113,0.490109321607014,0.9102222222222224,1.875777777777778,True,0.5,0.5800120372585973,0.0,0.7563608513884236,0.009890678392986019,True
383,0.10090456251409555,0.10090454718216628,0.0538097630143576,-0.047094799499737945,True,2.00525,0.4986909362922328,0.9190000000000002,1.421527777777778,True,0.5,0.6059900664296779,0.4,0.7181949651560195,0.0013090637077671774,True
384,0.08345212823961254,0.08345212153058294,0.037718274819095954,-0.045733853420516585,True,1.9460000000000002,0.513874614594039,0.8882777777777778,1.0967500000000001,True,0.5,0.6049427498960728,0.0,1.0,0.013874614594039048,True
385,0.07210193804017188,0.07210193851447703,0.040207421845239816,-0.03189451619493207,True,1.9394166666666668,0.5156189575903407,0.8904722222222223,1.4829722222222224,True,0.5,0.5801492976170896,0.4,0.7084080354732494,0.01561895759034071,True
386,0.08282895791415891,0.0828290058015376,0.028943616328029085,-0.05388534158612983,True,1.9767222222222225,0.5058879739186644,0.9497222222222224,1.1274722222222224,True,0.5,0.6580118536494952,0.5,0.6580118536494952,0.005887973918664358,True
387,0.07803054888595941,0.07803054858975618,0.035184243274028304,-0.042846305611931104,True,1.9416111111111114,0.5150361955993018,0.9190000000000002,1.4785833333333336,True,0.5,0.5426012572668452,0.4,0.6728333043797565,0.015036195599301805,True
388,0.08692223027338017,0.086922217241656,0.04069769604069194,-0.04622453423268823,True,1.9811111111111113,0.5047672462142456,1.0550555555555556,2.7776944444444447,False,0.5,0.6753869534076326,0.5,0.7180961608377487,0.004767246214245624,True
389,0.07352544688947524,0.07352546550675018,0.015618711322448891,-0.05790673556702634,True,1.9811111111111113,0.5047672462142456,0.903638888888889,1.164777777777778,True,0.5,0.6413114201913842,0.4,0.7221184683980209,0.004767246214245624,True
390,0.08583636257004378,0.0858363447521142,0.04089926600943157,-0.044937096560612205,True,2.0030555555555556,0.4992372763833033,0.9255833333333334,1.7945833333333334,True,0.5,0.6421593643541029,0.0,1.0,0.0007627236166967144,True
391,0.06961677142657342,0.06961679113990027,0.04377040186878061,-0.025846369557792813,True,2.0315833333333333,0.49222691660855655,1.0660277777777778,3.124416666666667,False,0.5,0.644482625310661,0.2,0.7999494689577621,0.007773083391443447,True
392,0.07320721213941599,0.07320719941309274,0.024293941557202287,-0.0489132705822137,True,1.9569722222222223,0.5109934564449049,0.9168055555555557,3.001527777777778,False,0.5,0.6634838307918907,0.0,0.9921291983514168,0.010993456444904903,True
393,0.08070321115142273,0.08070320953265361,0.042662719340902475,-0.03804049181052026,True,1.9635555555555557,0.5092802172928926,0.943138888888889,1.3798333333333335,True,0.5,0.6694665297956999,0.5,0.7221631258178722,0.009280217292892634,True
394,0.0825534161807385,0.08255344376552214,0.04208085102830479,-0.04047256515243371,True,1.9525833333333336,0.5121420340574452,0.9321666666666668,1.5202777777777778,True,0.5,0.6010982572512803,0.0,1.0,0.012142034057445183,True
395,0.07128133626384366,0.07128132982619897,0.046175894559480436,-0.02510544170436322,True,1.9833055555555557,0.5042087424193616,0.8992500000000001,2.9861666666666666,False,0.4,0.6455390491864623,0.4,0.7626751904440123,0.10420874241936162,True
396,0.09262524702582377,0.09262525997100376,0.03816071306694808,-0.05446453395887569,True,1.9723333333333335,0.5070136893696129,0.9102222222222224,1.3600833333333335,True,0.5,0.637532162739117,0.2,0.7707250862361149,0.0070136893696128855,True
397,0.08143409323029968,0.08143410139229999,0.027227144557534496,-0.05420694867276518,True,2.000861111111111,0.4997848148713749,0.9124166666666668,1.500527777777778,True,0.5,0.6259256918936784,0.4,0.7352425846595931,0.00021518512862511718,True
398,0.08586936430343114,0.08586933074483835,0.03951124542278086,-0.046358118880650286,True,1.935027777777778,0.5167884469071646,0.8904722222222223,2.968611111111111,False,0.5,0.5974762005951033,0.4,0.7416469566683143,0.016788446907164634,True
399,0.06638844570759733,0.06638843444085632,0.02778166620952734,-0.038606779498069996,True,1.935027777777778,0.5167884469071646,0.9014444444444446,1.3556944444444445,True,0.5,0.513974023205577,0.5,0.5570449447890464,0.016788446907164634,True
400,0.08569298577462002,0.08569300993423452,0.027751369768086103,-0.057941616006533914,True,1.9986666666666668,0.5003335557038024,0.8948611111111112,2.872055555555556,False,0.5,0.7179995694901257,0.5,0.7358803597735768,0.00033355570380244615,True
401,0.08163789498434923,0.08163786779444901,0.04071064128262238,-0.04092725370172685,True,1.970138888888889,0.5075784279168135,0.8860833333333334,1.8187222222222224,True,0.5,0.6072251746080739,0.0,1.0,0.007578427916813513,True
402,0.08066467725940538,0.08066466460418119,0.03369080260569167,-0.04697387465371371,True,1.9635555555555557,0.5092802172928926,0.8904722222222223,3.1924444444444444,False,0.5,0.7049743037600464,0.0,1.0,0.009280217292892634,True
403,0.07509514942228056,0.07509516509854253,0.0390564872350728,-0.036038662187207755,True,1.9372222222222224,0.5162030398623458,0.9409444444444446,2.918138888888889,False,0.5,0.6395700599368191,0.0,0.8048126039647068,0.016203039862345836,True
404,0.06373677154079088,0.06373676229116404,0.040613616741516506,-0.023123154799274376,True,1.9372222222222224,0.5162030398623458,1.0353055555555557,1.0682222222222224,True,0.5,0.5691324344382718,0.0,1.0,0.016203039862345836,True
405,0.08514142146837816,0.08514141444728382,0.04738975546243969,-0.037751666005938475,True,1.9811111111111113,0.5047672462142456,1.0879722222222223,1.4698055555555558,True,0.5,0.6094341965193967,0.0,1.0,0.004767246214245624,True
406,0.08035932097308168,0.08035931685874285,0.041513100841077066,-0.038846220132004616,True,1.9284444444444446,0.5185526619036643,0.8707222222222223,1.4720000000000002,True,0.5,0.578257138058215,0.4,0.681629361622746,0.018552661903664336,True
407,0.08479664523717954,0.08479664476461436,0.04476118487218363,-0.04003546036499591,True,1.970138888888889,0.5075784279168135,0.9168055555555557,2.8566944444444444,False,0.5,0.6537683129172792,0.0,1.0,0.007578427916813513,True
408,0.06852011832256977,0.06852011818914269,0.029982761055865906,-0.03853735726670386,True,1.9481944444444446,0.5132957866970842,0.8773055555555557,1.3908055555555556,True,0.5,0.6401491556705136,0.0,1.0,0.0132957866970842,True
409,0.07588713400872334,0.07588715174422199,0.043377167942561495,-0.03250996606616184,True,1.954777777777778,0.5115671005513556,0.8904722222222223,1.377638888888889,True,0.5,0.6012407649706973,0.4,0.7171899753708415,0.01156710055135557,True
410,0.08229747735156764,0.08229747931119492,0.049277080733627875,-0.03302039661793977,True,1.959166666666667,0.5104210974053593,0.8970555555555557,1.5575833333333335,True,0.5,0.6741819775241771,0.0,1.0,0.010421097405359347,True
411,0.07652136862938742,0.0765213318836548,0.0306596186602945,-0.045861749969092924,True,1.9284444444444446,0.5185526619036643,0.7631944444444445,1.4544444444444447,True,0.5,0.6226726559970835,0.0,1.0,0.018552661903664336,True
412,0.0737861672990492,0.0737862324625435,0.024270295056309676,-0.049515872242739525,True,1.9789166666666669,0.5053269886722532,0.8619444444444445,3.0146944444444443,False,0.5,0.5671239637701982,0.0,1.0,0.00532698867225323,True
413,0.08644194063263176,0.08644197730862357,0.03904668044504767,-0.04739526018758409,True,2.0074444444444444,0.49814579066806886,1.0418888888888889,1.4939444444444445,True,0.5,0.723040278869455,0.0,1.0,0.0018542093319311448,True
414,0.08402754105800667,0.08402760854719106,0.03735360443504296,-0.04667393662296371,True,1.9767222222222225,0.5058879739186644,0.7983055555555556,1.3556944444444445,True,0.5,0.7168170808114656,0.0,1.0,0.005887973918664358,True
415,0.06793644228478317,0.06793651779811058,0.035297932533637694,-0.032638509751145475,True,2.0228055555555557,0.49436288982573706,0.8795000000000001,1.3951944444444446,True,0.5,0.6163977426383185,0.2,0.9543559347639411,0.005637110174262938,True
416,0.07599358089566512,0.07599359116375937,0.03710937399732069,-0.038884206898344424,True,1.9833055555555557,0.5042087424193616,0.943138888888889,1.5422222222222224,True,0.4,0.6624769180143297,0.0,1.0,0.10420874241936162,True
417,0.08367223163475096,0.08367223486237221,0.04082758495286501,-0.04284464668188595,True,2.020611111111111,0.4948997827939842,0.8926666666666667,3.03225,False,0.4,0.6085871528169495,0.2,0.7900784145676758,0.0948997827939842,True
418,0.08733001779848061,0.08733002407974896,0.038140312299338675,-0.049189705499141936,True,1.930638888888889,0.5179632533847459,1.0726111111111112,2.9993333333333334,False,0.5,0.7135880899928375,0.0,1.0,0.017963253384745914,True
419,0.07278189203432676,0.07278193017161985,0.03846928574744219,-0.034312606286884574,True,1.935027777777778,0.5167884469071646,0.9299722222222223,1.856027777777778,True,0.5,0.5785294264816576,0.0,1.0,0.016788446907164634,True
420,0.07888406683428849,0.07888406364601205,0.038285158409146584,-0.040598908425141904,True,2.0359722222222225,0.49116583668735925,0.9211944444444445,1.0989444444444445,True,0.5,0.6996514637375442,0.5,0.6996514637375442,0.008834163312640753,True
421,0.06624515453511312,0.06624515540955074,0.03165667797589879,-0.03458847655921433,True,1.96575,0.5087116876510237,0.7873333333333334,1.4939444444444445,True,0.5,0.5899468572645088,0.4,0.6602255043213386,0.008711687651023703,True
422,0.09482431903395751,0.09482431626133199,0.05090316356458154,-0.043921155469375965,True,1.9964722222222224,0.5008835028452965,0.8729166666666668,3.0476111111111113,False,0.5,0.6817176551963708,0.0,1.0,0.0008835028452964799,True
423,0.05848689636863797,0.05848689629664893,0.03557548137945036,-0.022911414989187612,True,1.9240555555555559,0.5197355123725925,0.9146111111111113,1.4478611111111113,True,0.4,0.5495211083179194,0.0,0.8753519873227062,0.1197355123725925,True
424,0.08228514566901013,0.08228514783585436,0.04960823666879577,-0.03267690900021436,True,1.9569722222222223,0.5109934564449049,0.8773055555555557,3.07175,False,0.4,0.6285464676456823,0.0,1.0,0.11099345644490488,True
425,0.06843484106378196,0.06843482801931386,0.033523539478431646,-0.034911301585350316,True,1.9438055555555558,0.5144547494176658,1.0353055555555557,1.500527777777778,True,0.5,0.5927476736191299,0.4,0.7734381889394192,0.01445474941766578,True
426,0.07175340109909152,0.07175340345942612,0.041123867650567116,-0.030629533448524406,True,1.9460000000000002,0.513874614594039,0.7785555555555557,2.9993333333333334,False,0.4,0.6246797277558531,0.4,0.7692514328655273,0.11387461459403903,True
427,0.06964236445487319,0.06964230671605309,0.03510208086416824,-0.034540283590704955,True,1.9460000000000002,0.513874614594039,0.7917222222222223,1.4873611111111114,True,0.5,0.6203301046465105,0.2,0.7515979284006558,0.013874614594039048,True
428,0.09417762472043992,0.09417760739639267,0.05853405263074508,-0.03564357208969484,True,1.9525833333333336,0.5121420340574452,0.8860833333333334,1.5312500000000002,True,0.5,0.6483378297912606,0.0,1.0,0.012142034057445183,True
429,0.09978470693137827,0.09978470175819257,0.05261989940152718,-0.04716480752985109,True,1.9833055555555557,0.5042087424193616,0.9387500000000001,1.4873611111111114,True,0.5,0.6219805353673833,0.0,1.0,0.004208742419361644,True
430,0.08477075820487621,0.08477077599994831,0.03731840189004982,-0.047452356314826395,True,1.9394166666666668,0.5156189575903407,1.0638333333333334,2.0886388888888887,False,0.5,0.6280801804748077,0.0,1.0,0.01561895759034071,True
431,0.07934429468202985,0.07934430319620282,0.028049883193901195,-0.05129441148812865,True,1.9394166666666668,0.5156189575903407,0.8860833333333334,2.95325,False,0.5,0.6235740270900827,0.0,1.0,0.01561895759034071,True
432,0.0871616164864076,0.08716166374443986,0.04372430186499432,-0.04343731462141329,True,1.9372222222222224,0.5162030398623458,0.9124166666666668,1.480777777777778,True,0.5,0.5880019843964737,0.4,0.6486898499932089,0.016203039862345836,True
433,0.0746945098379639,0.07469450294317927,0.041580289210195645,-0.033114220627768254,True,2.020611111111111,0.4948997827939842,0.9058333333333335,1.8735833333333336,True,0.5,0.6809095124347987,0.0,1.0,0.005100217206015778,True
434,0.0723937571376822,0.07239374222610043,0.04035359742703434,-0.03204015971064786,True,1.9723333333333335,0.5070136893696129,0.8992500000000001,2.9115555555555557,False,0.5,0.6537095632841846,0.4,0.7429746085562159,0.0070136893696128855,True
435,0.09663341589908951,0.09663337513545951,0.037149241721069814,-0.0594841741780197,True,2.0118333333333336,0.49705906718581716,0.9058333333333335,1.5027222222222223,True,0.5,0.6303405294948216,0.4,0.681967533260677,0.0029409328141828395,True
436,0.06618041388701545,0.06618042249414696,0.023398862989720576,-0.04278155089729488,True,1.9372222222222224,0.5162030398623458,0.903638888888889,1.3600833333333335,True,0.5,0.5512735530346671,0.0,1.0,0.016203039862345836,True
437,0.07194463853499307,0.0719446305183487,0.02973735184849141,-0.04220728668650166,True,1.9460000000000002,0.513874614594039,0.9277777777777779,1.3995833333333334,True,0.5,0.6517895287125678,0.5,0.701484715537523,0.013874614594039048,True
