scale,sample_id,calculated_independent_kappa_rmse,rmse_ratio_to_refit,passes_absolute_rmse_lt_005,passes_refit_ratio_lte_15,passes_joint_gate
0.5,367,0.02824612092294669,1.4620110125254389,True,True,True
0.5,368,0.031205466655614886,1.6151858878590712,True,False,False
0.5,369,0.03180431190613597,1.6461819440413952,True,False,False
0.5,370,0.026265096972965224,1.3594737884283536,True,True,True
0.5,371,0.02458187120958737,1.272350511949502,True,True,True
0.5,372,0.02223456848693139,1.1508548049950627,True,True,True
0.5,373,0.021667136827523442,1.1214847071620517,True,True,True
0.5,374,0.030340493117133462,1.5704151088111207,True,False,False
0.5,375,0.025522943845702598,1.321060158181636,True,True,True
0.5,376,0.0202455472610019,1.047903644218385,True,True,True
0.5,377,0.0239187060042612,1.2380252735935724,True,True,True
0.5,378,0.03589781330507453,1.8580603871508898,True,False,False
0.5,379,0.02672716652359904,1.383390374122445,True,True,True
0.5,380,0.02342497808448818,1.2124700599106548,True,True,True
0.5,381,0.019389626177951994,1.0036014176335277,True,True,True
0.5,382,0.02174101610535071,1.1253086771179808,True,True,True
0.5,383,0.032064645913095595,1.6596567566058578,True,False,False
0.5,384,0.02007303759060831,1.0389745937986627,True,True,True
0.5,385,0.02593384516059344,1.342328290859761,True,True,True
0.5,386,0.03157270274221683,1.6341939210071774,True,False,False
0.5,387,0.020016371213791413,1.0360415585981049,True,True,True
0.5,388,0.021136404392396682,1.0940141505154783,True,True,True
0.5,389,0.03425900943097547,1.7732363747550588,True,False,False
0.5,390,0.02978017768882372,1.541413345032249,True,False,False
0.5,391,0.02607462565952232,1.349615048582859,True,True,True
0.5,392,0.024604045825699913,1.273498263637017,True,True,True
0.5,393,0.026127982625225765,1.3523767896256798,True,True,True
0.5,394,0.03848880037095365,1.9921691249120776,True,False,False
0.5,395,0.022829942491761308,1.1816711905089257,True,True,True
0.5,396,0.020327346567994085,1.052137552582856,True,True,True
0.5,397,0.027870121651661153,1.442549399484109,True,True,True
0.5,398,0.023884635208705155,1.2362617791143014,True,True,True
0.5,399,0.020947398370569557,1.0842312537383,True,True,True
0.5,400,0.022382443594669163,1.1585087776088872,True,True,True
0.5,401,0.023640749875527237,1.2236383451258883,True,True,True
0.5,402,0.020867967003254953,1.080119909243575,True,True,True
0.5,403,0.026224136863994756,1.3573537050883289,True,True,True
0.5,404,0.03963111542060022,2.0512950200009175,True,False,False
0.5,405,0.02035892157533871,1.0537718657894142,True,True,True
0.5,406,0.024549206193561553,1.2706597802102895,True,True,True
0.5,407,0.02373183338142868,1.2283528009285312,True,True,True
0.5,408,0.025839204748891467,1.3374297306462832,True,True,True
0.5,409,0.02391188161668265,1.2376720452752203,True,True,True
0.5,410,0.026609170254901164,1.3772829215365199,True,True,True
0.5,411,0.020095769362081947,1.0401511836857955,True,True,True
0.5,412,0.023569746522905298,1.219963232223034,True,True,True
0.5,413,0.029092037497620665,1.5057954086634033,True,False,False
0.5,414,0.03451247719798419,1.7863557927345355,True,False,False
0.5,415,0.02344353756108419,1.2134306930271135,True,True,True
0.5,416,0.025955358953132255,1.3434418385110911,True,True,True
0.5,417,0.019412179147591416,1.0047687527896696,True,True,True
0.5,418,0.023296011722383464,1.205794798477172,True,True,True
0.5,419,0.03339580386889841,1.7285571056521418,True,False,False
0.5,420,0.024622006134390882,1.2744278839967889,True,True,True
0.5,421,0.022938951815591142,1.1873134814394901,True,True,True
0.5,422,0.024704926298040056,1.2787198075761792,True,True,True
0.5,423,0.03578538596995443,1.8522411809489885,True,False,False
0.5,424,0.025738430184527223,1.3322136684731838,True,True,True
0.5,425,0.03410088456239062,1.7650518774976889,True,False,False
0.5,426,0.022518916250692328,1.1655725626347586,True,True,True
0.5,427,0.03233469891388487,1.673634621467249,True,False,False
0.5,428,0.020552869713749405,1.0638105650851073,True,True,True
0.5,429,0.022621227081845174,1.1708681415304991,True,True,True
0.5,430,0.02430017227976293,1.257769857184784,True,True,True
0.5,431,0.03417136144739047,1.7686997405893805,True,False,False
0.5,432,0.028730592212524334,1.4870871057188053,True,True,True
0.5,433,0.027147860182358447,1.4051653556742023,True,True,True
0.5,434,0.034057480274794966,1.7628052841821404,True,False,False
0.5,435,0.03012621046944672,1.559323901223157,True,False,False
0.5,436,0.023189880604884944,1.2003014826701008,True,True,True
0.5,437,0.023826969771742378,1.233277032850853,True,True,True
0.5,438,0.02872898714636743,1.4870040279608496,True,True,True
0.5,439,0.02324058306486632,1.2029258272679704,True,True,True
0.5,440,0.025607008810274324,1.3254113363241744,True,True,True
0.5,441,0.026142737992221193,1.3531405231344338,True,True,True
0.5,442,0.032191008565733356,1.666197250793796,True,False,False
0.5,443,0.022336180509198524,1.1561142137459062,True,True,True
0.5,444,0.025503351120737244,1.3200460444297735,True,True,True
0.5,445,0.02681333575900797,1.387850468712156,True,True,True
0.5,446,0.02589257042114381,1.3401919223375454,True,True,True
0.5,447,0.02671792181608546,1.38291187074744,True,True,True
0.5,448,0.03422764371776746,1.7716128945522045,True,False,False
0.5,449,0.024743516049897857,1.2807172019207207,True,True,True
0.5,450,0.03057721372611836,1.5826676987568957,True,False,False
0.5,451,0.03447169010133046,1.784244664461759,True,False,False
0.5,452,0.022589339768251754,1.1692176634432387,True,True,True
0.5,453,0.028238514266916263,1.4616172942192927,True,True,True
0.5,454,0.026073730476688983,1.3495687141794863,True,True,True
0.5,455,0.024272892204714635,1.2563578484260618,True,True,True
0.5,456,0.026738829356103857,1.38399403894445,True,True,True
0.5,457,0.022970699330259886,1.1889567235750256,True,True,True
0.5,458,0.033323100546653085,1.7247940028154791,True,False,False
0.5,459,0.022854046454977617,1.1829188046419914,True,True,True
0.5,460,0.021475213124189478,1.1115507920377639,True,True,True
0.5,461,0.027172741766812884,1.4064532192566286,True,True,True
0.5,462,0.023538749305387928,1.2183588252500672,True,True,True
0.5,463,0.023755832934720625,1.2295950108342462,True,True,True
0.5,464,0.02264810997028304,1.1722595920256615,True,True,True
0.5,465,0.02028550203444465,1.0499716916835788,True,True,True
0.5,466,0.024442533945734975,1.2651384556546545,True,True,True
0.5,467,0.025576175137433155,1.3238153943761324,True,True,True
0.5,468,0.020994016531085388,1.086644196182459,True,True,True
0.5,469,0.023326152241122826,1.207354862970289,True,True,True
0.5,470,0.021576029143458995,1.1167689999047163,True,True,True
0.5,471,0.023306153430404174,1.2063197303378175,True,True,True
0.5,472,0.026393161769587725,1.366102385094412,True,True,True
0.5,473,0.02577767519536588,1.3342449788321995,True,True,True
0.5,474,0.024988673230432277,1.293406466358792,True,True,True
0.5,475,0.030241432494229784,1.5652877597500625,True,False,False
0.5,476,0.029490267259636067,1.526407665446207,True,False,False
0.5,477,0.023491162893717412,1.2158957664074512,True,True,True
0.5,478,0.028459218278549494,1.4730408697395048,True,True,True
0.5,479,0.020499248292646433,1.0610351359076402,True,True,True
0.5,480,0.02183564474310302,1.1302066279152447,True,True,True
0.5,481,0.025931585197386357,1.3422113158207576,True,True,True
0.5,482,0.02211979215982448,1.1449140156503848,True,True,True
0.5,483,0.0237087066178582,1.2271557663652242,True,True,True
0.5,484,0.02845365738385336,1.4727530394456596,True,True,True
0.5,485,0.024234878589745212,1.2543902747594757,True,True,True
0.5,486,0.023741089494269195,1.2288318946399446,True,True,True
0.5,487,0.027179535342664513,1.406804852768947,True,True,True
0.5,488,0.025257788542274315,1.3073357967127042,True,True,True
0.5,489,0.02305866088995935,1.1935095883492841,True,True,True
0.5,490,0.022566973052041858,1.1680599687104962,True,True,True
0.5,491,0.02434887078137714,1.2602904774797863,True,True,True
0.5,492,0.021525271109310552,1.1141417788041057,True,True,True
0.5,493,0.02817494426632121,1.4583269294577117,True,True,True
0.5,494,0.023965011957686196,1.2404220562894164,True,True,True
0.5,495,0.021879485789911612,1.1324758277607618,True,True,True
0.5,496,0.024059548623977568,1.2453152466705828,True,True,True
0.5,497,0.024259497907421518,1.255664563489663,True,True,True
0.5,498,0.02538618685950358,1.3139816563084699,True,True,True
0.5,499,0.027473888104899875,1.4220404662228912,True,True,True
0.5,500,0.02531978450960631,1.3105446899698987,True,True,True
0.5,501,0.02125514520213163,1.1001601403291683,True,True,True
0.5,502,0.026967078159418154,1.395808130690059,True,True,True
0.5,503,0.031781086281698574,1.6449797924683394,True,False,False
0.5,504,0.024377928969370046,1.26179452084792,True,True,True
0.5,505,0.024331255243120135,1.2593787023375087,True,True,True
0.5,506,0.028582318118450734,1.4794124816881573,True,True,True
0.5,507,0.027595017770282382,1.428310102510856,True,True,True
0.5,508,0.02953912491157094,1.5289365233155683,True,False,False
0.5,509,0.027184407191702353,1.40705701825971,True,True,True
0.5,510,0.02469628478107736,1.278272525168841,True,True,True
0.5,511,0.03055671787710705,1.5816068395668026,True,False,False
0.5,512,0.02788801667138122,1.4434756405057156,True,True,True
0.5,513,0.022074085189224647,1.1425482361315467,True,True,True
0.5,514,0.025523506336591634,1.32108927254663,True,True,True
0.5,515,0.023805872515471293,1.232185044995723,True,True,True
0.5,516,0.021784547161273378,1.1275618319253051,True,True,True
0.5,517,0.02198901274795732,1.1381449112879498,True,True,True
0.5,518,0.022383646892043117,1.1585710599313648,True,True,True
0.5,519,0.024165365502748355,1.2507922975724035,True,True,True
0.5,520,0.022532055799377244,1.16625266185721,True,True,True
0.5,521,0.02370247628286258,1.2268332860359723,True,True,True
0.5,522,0.020807218461536405,1.0769755823737133,True,True,True
0.5,523,0.030078648920742426,1.5568621292804492,True,False,False
0.5,524,0.029153063644377437,1.5089541042893897,True,False,False
0.5,525,0.02943350125610862,1.5234694735960561,True,False,False
0.5,526,0.02482447308181939,1.284907514372244,True,True,True
0.5,527,0.038036531349882684,1.9687598117807763,True,False,False
0.5,528,0.020982073107235488,1.0860260080339539,True,True,True
0.5,529,0.020029543542483,1.0367233545041776,True,True,True
0.5,530,0.02475409530088427,1.2812647808781499,True,True,True
0.5,531,0.020794515195025533,1.076318064989836,True,True,True
0.5,532,0.02666846504334619,1.380352002559308,True,True,True
0.5,533,0.025623638143936388,1.326272065803143,True,True,True
0.5,534,0.029621775794281303,1.5332145089918008,True,False,False
0.5,535,0.024162181225506604,1.25062748030751,True,True,True
0.5,536,0.025607084429236374,1.3254152503396803,True,True,True
0.5,537,0.02243598994990946,1.1612803213991114,True,True,True
0.5,538,0.024058871693466276,1.2452802089439894,True,True,True
0.5,539,0.020822973642489827,1.0777910659624534,True,True,True
0.5,540,0.024063746315067917,1.2455325179418493,True,True,True
0.5,541,0.022414008606725638,1.1601425734622348,True,True,True
0.5,542,0.02993393078958151,1.549371560857035,True,False,False
0.5,543,0.024018751531148307,1.2432036009986653,True,True,True
0.5,544,0.027472631744079507,1.4219754373518438,True,True,True
0.5,545,0.02814181209184534,1.4566120177328497,True,True,True
0.5,546,0.028488356480214375,1.4745490545920534,True,True,True
0.5,547,0.03204052812890118,1.6584084271029806,True,False,False
0.5,548,0.026742574115833487,1.384187866620077,True,True,True
0.5,549,0.024892777285822964,1.2884429201268048,True,True,True
0.5,550,0.03387610048772259,1.753417119100191,True,False,False
0.5,551,0.02473274808429772,1.280159855149713,True,True,True
0.5,552,0.028262036227008923,1.4628347840397697,True,True,True
0.5,553,0.021956423771102983,1.1364581153141609,True,True,True
0.5,554,0.030764491330892815,1.592361133169591,True,False,False
0.5,555,0.023079944700356708,1.1946112321917899,True,True,True
0.5,556,0.027181199341639737,1.406890980872457,True,True,True
0.5,557,0.02457861830877975,1.2721821427487765,True,True,True
0.5,558,0.028332868669761563,1.466501050697444,True,True,True
0.5,559,0.022709779234312912,1.1754515752148564,True,True,True
0.5,560,0.029227161426066642,1.5127893839417301,True,False,False
0.5,561,0.02299996141521956,1.1904713205909203,True,True,True
0.5,562,0.025539303668312592,1.3219069378468515,True,True,True
0.5,563,0.02022956888796242,1.0470766082721152,True,True,True
0.5,564,0.022812323286308858,1.1807592255536774,True,True,True
0.5,565,0.03228977070151215,1.6713091502479906,True,False,False
0.5,566,0.022317532889031374,1.1551490183438142,True,True,True
0.5,567,0.023121535364323594,1.196763952875232,True,True,True
0.5,568,0.025211633080730156,1.3049468034328895,True,True,True
0.5,569,0.02614394490240145,1.353202992454716,True,True,True
0.5,570,0.019756261956302895,1.0225783790009697,True,True,True
0.5,571,0.033061889523457844,1.7112737961454638,True,False,False
0.5,572,0.02312385508183328,1.1968840207795775,True,True,True
0.5,573,0.020611526053792982,1.066846600204127,True,True,True
0.5,574,0.0347814952578018,1.8002800893519184,True,False,False
0.5,575,0.030651834034999704,1.5865300242648896,True,False,False
0.5,576,0.02970708407903727,1.5376300410258494,True,False,False
0.5,577,0.023666967407380432,1.2249953569575365,True,True,True
0.5,578,0.03414763871961478,1.7674718590919594,True,False,False
0.5,579,0.025063771234758357,1.2972935172442188,True,True,True
0.5,580,0.023433043187888362,1.212887507319465,True,True,True
0.5,581,0.030016752504155305,1.5536583887408866,True,False,False
0.5,582,0.024467304693940112,1.2664205823850185,True,True,True
0.5,583,0.02236209448504329,1.1574555136067515,True,True,True
0.5,584,0.02321218936302996,1.201456177510244,True,True,True
0.5,585,0.022161010700089162,1.147047475319115,True,True,True
0.5,586,0.021975336548032937,1.1374370351532588,True,True,True
0.5,587,0.03380848617561886,1.7499174219499292,True,False,False
0.5,588,0.02358447592241042,1.2207256216620341,True,True,True
0.5,589,0.03237349412709752,1.675642650431824,True,False,False
0.5,590,0.025176322198967118,1.303119122451831,True,True,True
0.5,591,0.02949280479679499,1.526539007632313,True,False,False
0.5,592,0.02592217756515457,1.3417243795096732,True,True,True
0.5,593,0.022554431475927852,1.1674108203745843,True,True,True
0.5,594,0.02698728738869105,1.3968541545257644,True,True,True
0.5,595,0.02197498716987983,1.13741895144156,True,True,True
0.5,596,0.03138388559047569,1.6244208000907767,True,False,False
0.5,597,0.022305289067815166,1.1545152817149043,True,True,True
0.5,598,0.03597532632926282,1.8620724387627403,True,False,False
0.5,599,0.026918795686853157,1.3933090439377736,True,True,True
0.75,0,0.026009696060073553,1.346254311379619,True,True,True
0.75,1,0.02784868725383429,1.4414399612800026,True,True,True
0.75,2,0.02818556415521901,1.4588766118216279,True,True,True
0.75,3,0.03349139504451051,1.7335048771293784,True,False,False
0.75,4,0.022979099927369927,1.1893915360407858,True,True,True
0.75,5,0.020696734259578367,1.0712569521797346,True,True,True
0.75,6,0.02030117990259427,1.0507831735840563,True,True,True
0.75,7,0.0300654440541552,1.5561786492223513,True,False,False
0.75,8,0.022255741636157567,1.151950721047499,True,True,True
0.75,9,0.03473973576641393,1.7981186302102163,True,False,False
0.75,10,0.02390145990332486,1.2371326204196786,True,True,True
0.75,11,0.030381634506052854,1.5725445751486338,True,False,False
0.75,12,0.032221642509958966,1.6677828548467244,True,False,False
0.75,13,0.024571303574707874,1.271803534238392,True,True,True
0.75,14,0.026394667734530333,1.3661803334023082,True,True,True
0.75,15,0.02957658389465466,1.5308753893968896,True,False,False
0.75,16,0.02543355507783686,1.3164334215273428,True,True,True
0.75,17,0.034429738539652026,1.7820732638176202,True,False,False
